house,name,installed_capacity,efficiencyWind,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter,proposed_status,actual_status,proposed_demand,actual_demand
H001,WD001,888.1645582710636,0.8889938154178758,True,AN,230.0,0.0,50.0,236.246.190.68,12340,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,13.997911986629866,5.383673643288712,16.766540791816425,40.00034257067635,5,5,5,5,1,1,0,0
H002,WD002,504.6074072983571,0.8838974062078226,True,BN,230.0,120.0,50.0,233.240.198.43,10402,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,8.28712140399591,21.30578915938014,21.242732744214514,14.971220842366925,5,5,5,5,1,1,0,0
H003,WD003,983.1323720502602,0.8750796493154385,True,CN,230.0,-120.0,50.0,224.15.77.40,10041,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,47.40541917710091,7.04903748251716,58.74070431122706,58.66412030577576,5,5,5,5,1,1,0,0
H004,WD004,454.7144545349788,0.8796199323203816,True,BN,230.0,0.0,50.0,230.138.30.240,12078,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,55.21661363656235,14.217699040849652,26.78018928751443,16.183270003105534,5,5,5,5,1,1,0,0
H005,WD005,818.0723808585662,0.899651849034084,True,CN,230.0,120.0,50.0,230.23.164.157,10736,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,41.30119221454741,52.779924221422355,12.520033510886995,31.63400305687977,5,5,5,5,1,1,0,0
H006,WD006,721.8505963610573,0.8930987364622642,True,CN,230.0,-120.0,50.0,231.235.196.254,12854,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,29.417210943966957,18.489159087459406,8.106391541101102,52.18876601215839,5,5,5,5,1,1,0,0
H007,WD007,604.1984674742952,0.877956964126043,True,AN,230.0,0.0,50.0,232.221.91.102,11374,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,31.646950355874676,29.84132250246037,59.31193456323885,5.903479895509095,5,5,5,5,1,1,0,0
H008,WD008,477.70931051854996,0.8890805426575152,True,BN,230.0,120.0,50.0,229.133.115.28,11999,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,23.630714378270422,51.91973455512728,5.688639281450046,15.247112671298984,5,5,5,5,1,1,0,0
H009,WD009,944.5448434403195,0.8918343615131362,True,CN,230.0,-120.0,50.0,226.61.105.212,10169,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,36.489832518517716,35.99324207417756,7.3036855958941125,13.752937883502362,5,5,5,5,1,1,0,0
H010,WD010,615.6065961851126,0.8921249063751632,True,AN,230.0,0.0,50.0,230.11.51.98,12574,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,58.30628331059438,20.2370437768515,26.401769031205745,58.56024500265396,5,5,5,5,1,1,0,0
H011,WD011,674.2907947908193,0.8967941869933483,True,BN,230.0,120.0,50.0,237.253.111.56,10026,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,5.5349693005494816,34.43491079490825,11.357104868789488,40.82900020596159,5,5,5,5,1,1,0,0
H012,WD012,700.7723411515502,0.8978982768043787,True,CN,230.0,-120.0,50.0,235.21.195.214,11097,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,32.27483786281784,28.632591021798877,16.528948347522487,59.02606791059902,5,5,5,5,1,1,0,0
H013,WD013,483.5595704688949,0.8729760172689932,True,AN,230.0,0.0,50.0,227.145.14.97,10193,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,15.736602986867762,49.73651232724565,32.00270354522584,22.112185531978188,5,5,5,5,1,1,0,0
H014,WD014,916.1903771801519,0.8898053312904234,True,BN,230.0,120.0,50.0,237.125.230.148,10044,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,19.070368742120337,13.52461928154923,31.944158017646583,27.700983056725395,5,5,5,5,1,1,0,0
H015,WD015,552.6073790805167,0.8850820300297588,True,CN,230.0,-120.0,50.0,230.95.177.27,11872,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,36.34022941393625,10.687401128602886,40.1589550069173,28.9729037708361,5,5,5,5,1,1,0,0
H016,WD016,926.2797371168322,0.8963152157044963,True,AN,230.0,0.0,50.0,233.150.17.250,11100,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.69613557599188,42.9110664897013,52.21000161561969,37.10009161161858,5,5,5,5,1,1,0,0
H017,WD017,979.5351747322949,0.8863780341782334,True,BN,230.0,120.0,50.0,229.153.32.18,11705,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,3.6542571711695304,20.059565052041076,22.71381645135574,58.2641649247647,5,5,5,5,1,1,0,0
H018,WD018,936.1719866453276,0.8961915609849357,True,CN,230.0,-120.0,50.0,236.0.45.144,12761,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,7.62082484144051,53.6638052708223,30.202120464067356,57.588980848650735,5,5,5,5,1,1,0,0
H019,WD019,679.0046911489349,0.8999530210822786,True,AN,230.0,0.0,50.0,231.71.88.244,12852,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,32.35435811709812,9.391992033629107,30.393977354060326,20.29096657164834,5,5,5,5,1,1,0,0
H020,WD020,769.7858302615521,0.8902197874982093,True,BN,230.0,120.0,50.0,238.244.233.5,12408,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,17.230383148826473,59.97422765711001,28.15035695880626,49.20771803366234,5,5,5,5,1,1,0,0
H021,WD021,425.09073200953594,0.8850780767421054,True,CN,230.0,-120.0,50.0,231.66.75.60,10854,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,35.39146888513122,47.05737814035925,19.01878439936473,34.26940553828045,5,5,5,5,1,1,0,0
H022,WD022,710.6652305448401,0.8996492813564844,True,AN,230.0,0.0,50.0,231.123.104.11,12400,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,15.143381319916859,44.12094508923234,29.997877832051888,48.560932125297455,5,5,5,5,1,1,0,0
H023,WD023,615.6734819210781,0.8808904263315829,True,BN,230.0,120.0,50.0,233.216.172.252,11067,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,29.997297878018305,40.37444642314963,4.640126669862061,17.386120613984236,5,5,5,5,1,1,0,0
H024,WD024,898.6212575897771,0.885069959352657,True,CN,230.0,-120.0,50.0,228.141.75.149,10364,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,53.56433278197295,53.385356583795016,46.22541298428549,13.371153858096392,5,5,5,5,1,1,0,0
H025,WD025,961.9543807240591,0.8843968505834378,True,AN,230.0,0.0,50.0,232.101.148.203,12835,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,47.94227848825364,15.324819338470462,5.778273687054582,40.39987876947535,5,5,5,5,1,1,0,0
H026,WD026,617.6349056902073,0.877739158423097,True,BN,230.0,120.0,50.0,230.170.135.191,11903,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,0.9538625572992676,38.884707350659184,11.830788904921459,51.090827159156945,5,5,5,5,1,1,0,0
H027,WD027,913.6285825971629,0.8559751294573339,True,CN,230.0,-120.0,50.0,226.99.184.160,11988,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,24.3844884121517,16.580631331290746,34.09311163596004,50.26795782506119,5,5,5,5,1,1,0,0
H028,WD028,597.1756580362146,0.8879598504218293,True,AN,230.0,0.0,50.0,228.193.209.154,10061,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,40.086711188819606,10.733521636633633,7.030854488365713,47.637240528095305,5,5,5,5,1,1,0,0
H029,WD029,599.6573860494082,0.8943378555299026,True,BN,230.0,120.0,50.0,229.226.212.35,10660,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,29.933260662476386,15.635234300648666,7.853947451908174,59.80406257277451,5,5,5,5,1,1,0,0
H030,WD030,946.9523417903804,0.8985553736190877,True,CN,230.0,-120.0,50.0,234.133.67.227,12729,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,16.557731622822846,40.75027372977671,31.229819656811422,30.65046824026896,5,5,5,5,1,1,0,0
H031,WD031,631.5432357920195,0.888063758317644,True,AN,230.0,0.0,50.0,236.82.245.134,11409,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,9.032585561260777,6.692902024251646,11.211694162911915,5.656941292300939,5,5,5,5,1,1,0,0
H032,WD032,749.3484999644969,0.8993947621599933,True,BN,230.0,120.0,50.0,235.215.222.186,12975,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,33.712365128573104,5.5380474253839145,53.42245133965437,19.729627317678393,5,5,5,5,1,1,0,0
H033,WD033,904.9548671792513,0.8806103860213914,True,CN,230.0,-120.0,50.0,233.224.232.164,11127,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,17.480037301127787,29.335502122015097,37.089611875665156,33.285823555872376,5,5,5,5,1,1,0,0
H034,WD034,413.4886796845209,0.874132913458913,True,AN,230.0,0.0,50.0,236.29.168.153,10311,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,15.001486223661294,27.30747508233669,48.23982733950002,13.590239226423613,5,5,5,5,1,1,0,0
H035,WD035,478.774315990659,0.8812192744382844,True,BN,230.0,120.0,50.0,224.196.226.16,10912,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,40.61438393177777,32.47754431554051,48.89097620671802,50.10020170636366,5,5,5,5,1,1,0,0
H036,WD036,585.2513887314084,0.879392848964142,True,CN,230.0,-120.0,50.0,226.225.213.45,10785,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,1.7832961104696876,18.83374018325015,15.015635087598712,42.9780579470441,5,5,5,5,1,1,0,0
H037,WD037,412.4681982234287,0.8870963425366167,True,AN,230.0,0.0,50.0,227.47.144.32,10290,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,10.585273695133196,53.983738307057735,13.129567831042516,26.453129086810897,5,5,5,5,1,1,0,0
H038,WD038,946.2901241782554,0.889560935959596,True,BN,230.0,120.0,50.0,224.169.194.200,11611,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,27.03672445237161,37.20782091591789,37.64234242106852,9.272963283212064,5,5,5,5,1,1,0,0
H039,WD039,552.6439628849805,0.8908971783206332,True,CN,230.0,-120.0,50.0,232.47.226.218,11380,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,37.00847577810479,56.097792293805476,33.748728001635286,50.722767051692514,5,5,5,5,1,1,0,0
H040,WD040,726.0916240842187,0.8889389480577534,True,AN,230.0,0.0,50.0,231.56.136.118,12367,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,32.3432898210879,32.758948936700605,19.405608399394044,35.35858938678373,5,5,5,5,1,1,0,0
H041,WD041,852.0008038701322,0.8908635811864567,True,BN,230.0,120.0,50.0,230.223.137.66,10125,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,41.09220298411179,50.53692503246341,34.48384457121037,26.109267735420158,5,5,5,5,1,1,0,0
H042,WD042,661.5674699776864,0.8721403825758751,True,CN,230.0,-120.0,50.0,235.46.27.4,11765,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,5.068155916508246,18.128824479787752,34.61435544154083,20.385849803320482,5,5,5,5,1,1,0,0
H043,WD043,722.2161224808176,0.8936089467000924,True,AN,230.0,0.0,50.0,235.167.180.104,11526,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,31.60975808986629,21.905652306229683,16.730638770091453,16.754250181251578,5,5,5,5,1,1,0,0
H044,WD044,700.7346335608427,0.8573722959324757,True,BN,230.0,120.0,50.0,232.117.59.134,12771,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,47.53112894392069,54.537458405071334,57.36716094657462,59.858447103803314,5,5,5,5,1,1,0,0
H045,WD045,854.3040364084633,0.8941451727338076,True,CN,230.0,-120.0,50.0,238.61.73.212,12939,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,4.832484936986741,51.10209132148186,29.89243091742253,11.707911592628673,5,5,5,5,1,1,0,0
H046,WD046,523.258301828868,0.8804941088882431,True,AN,230.0,0.0,50.0,237.52.148.107,10580,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,32.21699436797012,18.61292793530597,3.1579662305878777,47.73595828741316,5,5,5,5,1,1,0,0
H047,WD047,509.2963720533234,0.8657085568113967,True,BN,230.0,120.0,50.0,224.101.75.72,12662,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,6.404123324894664,26.873512188064872,32.44653430515065,32.57348473760972,5,5,5,5,1,1,0,0
H048,WD048,960.1114918669791,0.8968158291936448,True,CN,230.0,-120.0,50.0,231.41.113.246,11495,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,38.69642839125904,20.210484332382197,21.509053175451996,13.741302132963508,5,5,5,5,1,1,0,0
H049,WD049,950.9446785000641,0.8979597698702583,True,AN,230.0,0.0,50.0,236.200.16.191,10057,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,17.445938940008286,43.63991921543613,53.529315453490646,50.018556116553235,5,5,5,5,1,1,0,0
H050,WD050,947.3095049417267,0.8861842537378762,True,BN,230.0,120.0,50.0,230.211.36.11,12322,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,2.3258823332813217,55.72257434857225,12.707782232836882,15.269773094588457,5,5,5,5,1,1,0,0
H051,WD051,872.2805256771702,0.8927404219411591,True,CN,230.0,-120.0,50.0,232.208.199.167,12829,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,22.718140552887625,22.94605684055591,59.339670900770784,12.883079128300109,5,5,5,5,1,1,0,0
H052,WD052,411.48399858468497,0.8760829942169994,True,AN,230.0,0.0,50.0,233.249.119.148,12649,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,3.7425051874849524,48.898547183331054,35.672099796499225,27.331461915207203,5,5,5,5,1,1,0,0
H053,WD053,547.1529776203718,0.8992204392317739,True,BN,230.0,120.0,50.0,237.226.136.250,11828,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,17.729758547107814,41.79591239628476,13.43466312000143,36.3476044570745,5,5,5,5,1,1,0,0
H054,WD054,798.4570026111588,0.8699479015073567,True,CN,230.0,-120.0,50.0,230.73.222.114,11511,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,40.58206988931848,27.462794016910518,58.962556768147955,22.257468654529017,5,5,5,5,1,1,0,0
H055,WD055,742.616309841238,0.8957437519767318,True,AN,230.0,0.0,50.0,236.100.134.147,12957,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,41.59946373801834,35.95036852434223,17.10254955165051,9.67699481874649,5,5,5,5,1,1,0,0
H056,WD056,540.8064158877341,0.8805949839557711,True,BN,230.0,120.0,50.0,232.102.238.85,10704,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,30.154055802148413,54.85234588305149,44.93074197057415,32.89230561594542,5,5,5,5,1,1,0,0
H057,WD057,685.396971611768,0.8944103186463529,True,CN,230.0,-120.0,50.0,228.94.246.4,12647,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,2.285591659485593,34.100627349461156,18.40316618817656,47.43368409460016,5,5,5,5,1,1,0,0
H058,WD058,608.744979493842,0.8964876576307411,True,AN,230.0,0.0,50.0,237.45.177.23,12257,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,54.714735137267674,38.86430321152407,20.4057185961361,34.17509110656046,5,5,5,5,1,1,0,0
H059,WD059,754.291819583637,0.8884409671111946,True,BN,230.0,120.0,50.0,237.154.86.5,10067,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,10.408236668830167,23.830667648671053,33.947975226758345,5.569122635425101,5,5,5,5,1,1,0,0
H060,WD060,630.877411568137,0.8745409713576355,True,CN,230.0,-120.0,50.0,233.14.17.146,11283,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,36.819517902470565,4.681595441844118,53.16916309190566,57.02872926575653,5,5,5,5,1,1,0,0
H061,WD061,407.59092281193637,0.8508998948541431,True,AN,230.0,0.0,50.0,236.73.148.248,10575,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,0.6275645568837529,25.21821455468036,53.12288214618963,52.46435884911977,5,5,5,5,1,1,0,0
H062,WD062,909.918249392681,0.8783243108232263,True,BN,230.0,120.0,50.0,229.214.169.12,11102,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,9.952608140932089,47.321023766854715,59.057824748853335,43.4982637562266,5,5,5,5,1,1,0,0
H063,WD063,429.30166356592287,0.8699773572845191,True,CN,230.0,-120.0,50.0,229.198.78.206,12085,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,11.737605331902524,45.8652687177955,23.26601000349362,26.815128935777178,5,5,5,5,1,1,0,0
H064,WD064,895.1137084509846,0.8949076386561884,True,AN,230.0,0.0,50.0,227.87.118.91,11516,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,29.321438586577976,15.224077076803827,47.37904178404928,14.368159598987235,5,5,5,5,1,1,0,0
H065,WD065,615.5178114352793,0.8808220439014935,True,BN,230.0,120.0,50.0,226.106.126.126,11971,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,9.132110956571891,28.215504725455876,33.48865903717865,46.29657940116324,5,5,5,5,1,1,0,0
H066,WD066,770.3365411755439,0.8913310377191836,True,CN,230.0,-120.0,50.0,229.251.26.107,10138,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,4.678325810998459,15.118122747098075,48.74126797206998,44.330406437643454,5,5,5,5,1,1,0,0
H067,WD067,741.8802438448648,0.8824492491132997,True,AN,230.0,0.0,50.0,233.77.242.204,11293,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,25.133946800601784,12.458790862855283,55.10339055508887,14.80563526286187,5,5,5,5,1,1,0,0
H068,WD068,935.3070853686663,0.8782505975126456,True,BN,230.0,120.0,50.0,238.183.160.29,12268,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,53.30992940659023,6.543901946522352,36.3038670678574,12.180214074362393,5,5,5,5,1,1,0,0
H069,WD069,517.7639098181932,0.8747734093254839,True,CN,230.0,-120.0,50.0,226.183.239.154,12163,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,54.45529523961942,37.74549728238055,25.43259569850301,29.336201127297418,5,5,5,5,1,1,0,0
H070,WD070,507.2051856021516,0.8849624017951564,True,AN,230.0,0.0,50.0,231.95.56.81,12851,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,14.75891566437493,49.18297957278147,26.180121824589566,10.434060148275249,5,5,5,5,1,1,0,0
H071,WD071,690.6032630751553,0.8949924363944304,True,BN,230.0,120.0,50.0,229.15.103.32,11977,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,19.560030795767002,10.901212961556862,48.14462873897929,3.1905032404192104,5,5,5,5,1,1,0,0
H072,WD072,531.2903793188361,0.898625983399749,True,CN,230.0,-120.0,50.0,233.235.38.169,12463,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,38.04545605096469,6.0422945231744265,5.313780437664312,7.4584535034616355,5,5,5,5,1,1,0,0
H073,WD073,684.1556809081918,0.8915064461704271,True,AN,230.0,0.0,50.0,227.1.125.188,10627,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,14.815572143720456,19.27447578703755,43.09712022996974,13.263319208334183,5,5,5,5,1,1,0,0
