house,name,installed_capacity,efficiencyWind,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter,proposed_status,actual_status,proposed_demand,actual_demand
H149,WD149,901.6457610534588,0.864427420118701,True,BN,230.0,120.0,50.0,235.212.68.45,10908,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,30.115056303709714,13.838173705167348,43.73366183352381,40.213492591852294,5,5,5,5,1,1,0,0
H150,WD150,512.1481510378419,0.8744274443961301,True,CN,230.0,-120.0,50.0,225.29.138.103,11908,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,9.814879123822099,19.360498884851122,21.13125645737548,44.23792106885456,5,5,5,5,1,1,0,0
H151,WD151,983.492138048033,0.8852168292905555,True,AN,230.0,0.0,50.0,227.33.145.105,10692,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,54.665605441589776,29.509820201797588,19.63675522650488,49.103961091841555,5,5,5,5,1,1,0,0
H152,WD152,489.36638086468804,0.896565551885067,True,BN,230.0,120.0,50.0,238.85.124.177,12789,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,59.332332325662996,4.588586433213122,41.83415551200075,31.81028646803298,5,5,5,5,1,1,0,0
H153,WD153,445.7975290743826,0.8737283572950616,True,CN,230.0,-120.0,50.0,230.120.19.123,11461,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.82267157586633,23.148541000871866,6.698192023686856,54.703166783334616,5,5,5,5,1,1,0,0
H154,WD154,891.9981899864157,0.8930101612734094,True,AN,230.0,0.0,50.0,236.228.231.45,10096,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.21749645917665,17.562044187896817,36.559883896047545,14.005858971198808,5,5,5,5,1,1,0,0
H155,WD155,714.5848196078445,0.8725862153519579,True,BN,230.0,120.0,50.0,238.189.210.115,11497,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,2.85023778221152,9.644881391124809,48.523995722650426,35.68238265760201,5,5,5,5,1,1,0,0
H156,WD156,671.2536550671949,0.8671494738194807,True,CN,230.0,-120.0,50.0,227.107.112.240,12918,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,6.5140374703294075,23.812443656568984,32.67879248814402,22.11690117213907,5,5,5,5,1,1,0,0
H157,WD157,791.7767459924462,0.8848483578126648,True,AN,230.0,0.0,50.0,224.141.17.160,11017,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,0.17006007115962118,51.80175458878116,57.89156451196966,4.066459018239211,5,5,5,5,1,1,0,0
H158,WD158,826.2698301397259,0.89000015382529,True,BN,230.0,120.0,50.0,229.223.5.73,11343,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,1.614450297287573,56.374826634913106,5.441219970000377,52.7279586855807,5,5,5,5,1,1,0,0
H159,WD159,855.5290349148678,0.8874922722843503,True,CN,230.0,-120.0,50.0,233.120.177.67,12638,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,11.861079400302613,13.12010831968451,51.54796883760514,27.79335881711303,5,5,5,5,1,1,0,0
H160,WD160,565.2666864002464,0.8740605642241335,True,AN,230.0,0.0,50.0,235.164.158.45,12265,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,15.262456172762581,48.02413974438158,40.706901932435535,43.29377891888111,5,5,5,5,1,1,0,0
H161,WD161,527.1854529275357,0.8953631770261621,True,BN,230.0,120.0,50.0,230.64.109.101,12699,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,57.56498069100455,25.48100313918626,44.26569312394007,6.827698519747068,5,5,5,5,1,1,0,0
H162,WD162,501.50533346851745,0.8835786150027366,True,CN,230.0,-120.0,50.0,225.148.107.5,10549,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,22.71308482372997,41.743538205888754,31.662571536567075,20.08641156520251,5,5,5,5,1,1,0,0
H163,WD163,814.556031681644,0.8857629304058787,True,AN,230.0,0.0,50.0,230.123.112.200,10630,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,10.260269508904102,43.21303001055308,5.325056398734027,18.63031739279393,5,5,5,5,1,1,0,0
H164,WD164,890.2652809908291,0.8966292339562626,True,BN,230.0,120.0,50.0,236.207.157.198,12046,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,49.99407407721946,21.723331749647393,18.679804058806674,16.258123537947146,5,5,5,5,1,1,0,0
H165,WD165,689.9160089830227,0.8941405823194182,True,CN,230.0,-120.0,50.0,231.153.143.40,11625,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,4.522480945651952,46.52996479281588,41.46258559663663,35.83056810830717,5,5,5,5,1,1,0,0
H166,WD166,847.8854704364871,0.8536796686736026,True,AN,230.0,0.0,50.0,228.177.156.109,10783,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,49.112829027896595,58.513965893034275,41.62607644929078,41.488774607984936,5,5,5,5,1,1,0,0
H167,WD167,750.2856172155992,0.8448274707916109,True,BN,230.0,120.0,50.0,230.223.211.219,12488,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,31.748373963966447,29.245729712073587,50.284430472726015,51.825512203904765,5,5,5,5,1,1,0,0
H168,WD168,645.4432111760199,0.8815061774309804,True,CN,230.0,-120.0,50.0,229.132.222.88,11488,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,50.624935004646176,3.2142796933861972,58.93636569003517,14.299613511676997,5,5,5,5,1,1,0,0
H169,WD169,825.0295585320572,0.8989907136377153,True,AN,230.0,0.0,50.0,236.113.241.228,10657,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,29.564579040021567,26.546072051003694,25.78595417021953,59.49973133741122,5,5,5,5,1,1,0,0
H170,WD170,552.2766710930978,0.8776488263425339,True,BN,230.0,120.0,50.0,225.230.10.207,10784,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,23.420992504303456,58.23364952405964,18.49701112675813,37.2546169111824,5,5,5,5,1,1,0,0
H171,WD171,498.9611258693378,0.8772413290307011,True,CN,230.0,-120.0,50.0,228.249.26.26,10779,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,41.56333610458589,11.250852508514694,6.864581844408704,55.58088833568666,5,5,5,5,1,1,0,0
H172,WD172,569.7747487407453,0.8989646683102694,True,AN,230.0,0.0,50.0,238.213.142.115,11766,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,16.15589793973945,30.372626820392128,54.67733913128679,8.195113269293582,5,5,5,5,1,1,0,0
H173,WD173,580.6036319756832,0.8969307935444122,True,BN,230.0,120.0,50.0,237.149.178.205,11368,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,47.97262030073679,29.589676087392622,45.03773691768873,56.786624866387264,5,5,5,5,1,1,0,0
H174,WD174,821.8533884950167,0.8777109195201704,True,CN,230.0,-120.0,50.0,236.151.180.18,10623,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,34.579646432356164,19.036579429839968,11.110427912340711,41.85876115958791,5,5,5,5,1,1,0,0
H175,WD175,633.3832411045465,0.897466533355332,True,AN,230.0,0.0,50.0,234.110.104.50,11530,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,25.636422890703344,10.355149028112164,43.26920035440589,9.165062854201345,5,5,5,5,1,1,0,0
H176,WD176,673.1126474957136,0.8636491619405341,True,BN,230.0,120.0,50.0,224.145.151.1,11140,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,15.164923695306792,23.351056241744434,44.428288293717806,42.859749675345256,5,5,5,5,1,1,0,0
H177,WD177,439.9927581047569,0.8945698494637055,True,CN,230.0,-120.0,50.0,235.57.160.141,10093,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,7.473771677467756,4.76518305844187,42.49066041662194,58.27469873680389,5,5,5,5,1,1,0,0
H178,WD178,527.0508722028094,0.8947559400570176,True,AN,230.0,0.0,50.0,237.90.86.24,12877,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,28.48104662413771,39.246069077355315,58.01999547395695,32.75962261288748,5,5,5,5,1,1,0,0
H179,WD179,477.65753780278,0.8694959043514106,True,BN,230.0,120.0,50.0,233.93.121.13,11736,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,50.76708791813848,19.882494611823464,46.10945558008017,20.16472855811508,5,5,5,5,1,1,0,0
H180,WD180,843.039604785547,0.8968836144643353,True,CN,230.0,-120.0,50.0,225.170.173.88,12993,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,31.258442204328695,32.892458643984924,9.743199883461639,45.867083726600356,5,5,5,5,1,1,0,0
H181,WD181,968.5262986885499,0.8976949726028903,True,AN,230.0,0.0,50.0,228.57.67.192,12653,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,38.66499093405243,31.067747700538387,13.545418133146864,20.351120778673316,5,5,5,5,1,1,0,0
H182,WD182,585.6491932678867,0.8928936460761091,True,BN,230.0,120.0,50.0,226.143.89.219,10683,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,36.328101534148686,45.25828758686254,35.67916341777166,47.85865541344341,5,5,5,5,1,1,0,0
H183,WD183,692.8810256679808,0.8719669813400777,True,CN,230.0,-120.0,50.0,225.221.8.206,10539,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,15.863301885517163,42.654986553388,30.335392823876063,31.177987872201374,5,5,5,5,1,1,0,0
H184,WD184,666.8863257575025,0.8798916050620323,True,AN,230.0,0.0,50.0,229.85.172.209,11246,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,31.480335339475786,32.69342603673129,33.722715390476566,43.81322445279398,5,5,5,5,1,1,0,0
H185,WD185,982.6718789518908,0.8705028592608005,True,BN,230.0,120.0,50.0,230.216.214.249,10172,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,51.23344914470609,37.09187827196513,55.45502579749193,57.09853411751387,5,5,5,5,1,1,0,0
H186,WD186,977.0459375875043,0.8862669907157145,True,CN,230.0,-120.0,50.0,227.102.111.100,10694,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,39.708239891394264,51.89954262846849,8.896054404391222,22.865720903683638,5,5,5,5,1,1,0,0
H187,WD187,659.1806131140844,0.8906763154757876,True,AN,230.0,0.0,50.0,232.191.128.218,12497,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,3.1017390199659345,38.62693086559329,35.838314184686844,56.65331747682136,5,5,5,5,1,1,0,0
H188,WD188,759.2256458825937,0.8921632887613146,True,BN,230.0,120.0,50.0,224.68.27.52,10553,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,32.74764955032099,47.94029899465739,43.958286485718325,14.223580245743838,5,5,5,5,1,1,0,0
H189,WD189,476.7946574864564,0.898767773165678,True,CN,230.0,-120.0,50.0,232.55.2.229,10032,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,49.45833612049402,51.337380858925314,49.733497105771676,3.435585545077539,5,5,5,5,1,1,0,0
H190,WD190,579.41499212145,0.891291807720602,True,AN,230.0,0.0,50.0,238.4.207.119,10206,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,52.54913117093482,56.567060835505444,50.26117966999235,40.943981576854796,5,5,5,5,1,1,0,0
H191,WD191,423.35564976222304,0.8542800344010311,True,BN,230.0,120.0,50.0,231.1.162.240,12342,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,11.322213492466437,22.898554227303606,36.15252541690197,46.184616944277366,5,5,5,5,1,1,0,0
H192,WD192,659.9671691830831,0.8954851143634781,True,CN,230.0,-120.0,50.0,232.40.215.137,10754,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,44.380902762367846,8.913715236194875,9.227700642158098,28.15050144521912,5,5,5,5,1,1,0,0
H193,WD193,438.053067688663,0.8590980995320457,True,AN,230.0,0.0,50.0,231.230.138.140,12614,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,15.121164883009559,55.25803432698059,21.182718598917788,52.18165552784594,5,5,5,5,1,1,0,0
H194,WD194,782.2338849861553,0.8992409429188092,True,BN,230.0,120.0,50.0,231.220.252.17,11727,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,41.15389978844251,41.92801495466398,16.942124049651838,36.02410521010833,5,5,5,5,1,1,0,0
H195,WD195,811.7806595247474,0.8964197532797822,True,CN,230.0,-120.0,50.0,228.4.137.30,10674,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,44.47276100087397,37.880088968916745,18.952499653240256,52.04467041467024,5,5,5,5,1,1,0,0
H196,WD196,544.0958585059605,0.8949063171169392,True,AN,230.0,0.0,50.0,228.4.238.181,11738,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,28.802270226173597,32.98907658605974,20.957424070622753,56.98610722606139,5,5,5,5,1,1,0,0
H197,WD197,473.22608732612287,0.8897628747036281,True,BN,230.0,120.0,50.0,229.147.217.132,11555,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,14.734455618356858,27.08379063325187,18.586777540326466,21.13836572212209,5,5,5,5,1,1,0,0
H198,WD198,884.2702774021298,0.8716689071260062,True,CN,230.0,-120.0,50.0,228.114.245.54,12039,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,14.62434616796169,54.182753523874794,55.77238124211071,25.8746521853794,5,5,5,5,1,1,0,0
H199,WD199,439.84738372446895,0.8856610451496555,True,AN,230.0,0.0,50.0,225.52.240.142,10938,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,39.22440231102126,48.476575457219624,23.523846354784194,54.30719103557698,5,5,5,5,1,1,0,0
H200,WD200,642.8967664659374,0.888113844770841,True,BN,230.0,120.0,50.0,234.98.15.203,11456,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,29.32417579087134,24.3201810340554,43.17841553742732,55.66490751586043,5,5,5,5,1,1,0,0
H201,WD201,972.1362783739118,0.8949582886565787,True,CN,230.0,-120.0,50.0,232.108.64.61,11111,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,30.34867984263405,33.914140072363395,38.68282270771186,35.35515451121907,5,5,5,5,1,1,0,0
H202,WD202,889.6920050570768,0.8982838642767792,True,AN,230.0,0.0,50.0,234.3.95.240,10150,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.66900338084635,34.99504114778313,4.080777354031148,39.032365836786624,5,5,5,5,1,1,0,0
H203,WD203,837.2419656916625,0.8903320457537177,True,BN,230.0,120.0,50.0,231.132.19.16,10713,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,26.100412051295994,55.5203461561479,51.84882950728966,39.094107516701854,5,5,5,5,1,1,0,0
H204,WD204,691.3242341401146,0.8827750292461075,True,CN,230.0,-120.0,50.0,237.16.45.72,12786,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,51.28761460933992,48.08956561704044,53.960221775234274,29.94261510593595,5,5,5,5,1,1,0,0
H205,WD205,960.9419339737435,0.8821330425020261,True,AN,230.0,0.0,50.0,230.129.10.118,10828,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,37.08388875635146,35.28245364787423,18.233823070205304,31.911916136141965,5,5,5,5,1,1,0,0
H206,WD206,728.6812951408681,0.8860682741321961,True,BN,230.0,120.0,50.0,226.28.107.13,11363,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,27.054831629078606,53.61128541718247,28.772509022309507,33.48729036037718,5,5,5,5,1,1,0,0
H207,WD207,945.52891583301,0.8802901442895997,True,CN,230.0,-120.0,50.0,235.49.60.35,12420,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,12.145241311855372,45.65880701633456,31.739915597808693,30.6980792710766,5,5,5,5,1,1,0,0
H208,WD208,931.096134090631,0.8867585657151748,True,AN,230.0,0.0,50.0,237.149.220.235,12922,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,2.532209783336703,18.89637272481913,23.80279036254572,7.694722448536895,5,5,5,5,1,1,0,0
H209,WD209,794.0376763624024,0.893699867302781,True,BN,230.0,120.0,50.0,238.237.223.228,12132,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,23.906769084296613,35.37720059287342,37.3701367289589,39.854946214500195,5,5,5,5,1,1,0,0
H210,WD210,437.85609533832263,0.891199486168238,True,CN,230.0,-120.0,50.0,235.246.228.161,11854,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,37.60120645830421,39.50149516341295,28.604195867067556,43.98070266722012,5,5,5,5,1,1,0,0
H211,WD211,584.5570834553705,0.883531098249288,True,AN,230.0,0.0,50.0,225.200.13.116,12842,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,28.94775703396126,56.34782094211627,21.483119303758908,44.841123901741405,5,5,5,5,1,1,0,0
H212,WD212,738.6144471751802,0.8779294125630279,True,BN,230.0,120.0,50.0,237.242.167.24,12121,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,58.40231383501809,52.68029380997796,15.383897618098315,27.74493988859484,5,5,5,5,1,1,0,0
H213,WD213,545.4113008126512,0.8951424542793134,True,CN,230.0,-120.0,50.0,238.173.184.189,12331,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,37.844466806673594,29.67836373285148,55.594521322299805,48.282739294648735,5,5,5,5,1,1,0,0
H214,WD214,437.53542929684266,0.8807496206376326,True,AN,230.0,0.0,50.0,230.39.133.86,11803,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,22.86671303333968,17.242030850586453,42.27059695498736,43.10793108252463,5,5,5,5,1,1,0,0
H215,WD215,451.1428042409372,0.8913409452605922,True,BN,230.0,120.0,50.0,231.142.182.160,11653,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,21.605644554265233,11.356284883319457,44.91403047310024,32.388288054426795,5,5,5,5,1,1,0,0
H216,WD216,759.0212823127857,0.8978813043196495,True,CN,230.0,-120.0,50.0,224.61.232.205,10266,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,30.20674608841171,59.541676144754625,46.20833704838716,49.92858538652716,5,5,5,5,1,1,0,0
H217,WD217,426.59727957200295,0.8822674098636977,True,AN,230.0,0.0,50.0,226.227.202.80,11471,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,46.439354794329454,11.65730986721168,53.94210439932734,10.796462729763793,5,5,5,5,1,1,0,0
H218,WD218,929.3076117388796,0.8901445812092615,True,BN,230.0,120.0,50.0,226.237.191.249,12755,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,9.635414739537557,47.4220485565711,43.436873791184425,8.852861886656804,5,5,5,5,1,1,0,0
H219,WD219,411.5066969207771,0.8743001898359221,True,CN,230.0,-120.0,50.0,238.180.227.22,10523,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,14.127470032576497,23.928814967317088,50.30445555441095,45.9760396934398,5,5,5,5,1,1,0,0
H220,WD220,957.1251958271579,0.8904031999771119,True,AN,230.0,0.0,50.0,224.236.52.233,12475,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.72846129684418,35.32879798635883,25.265571053137545,33.78732111283531,5,5,5,5,1,1,0,0
H221,WD221,620.2880874089178,0.8931582935709985,True,BN,230.0,120.0,50.0,230.111.86.218,11448,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,36.436043749685716,38.53670147401179,17.90775982805104,39.11757580291363,5,5,5,5,1,1,0,0
H222,WD222,403.56241605582795,0.8652987451824069,True,CN,230.0,-120.0,50.0,235.110.213.160,11239,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,53.50802987838318,31.09256469202867,9.983869327255873,59.96768055087758,5,5,5,5,1,1,0,0
H223,WD223,519.3464498799888,0.8797484530807402,True,AN,230.0,0.0,50.0,230.254.16.66,10273,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,47.54225801208259,37.359999137401736,8.322336032037333,53.76748478915287,5,5,5,5,1,1,0,0
H224,WD224,459.1824785371816,0.8657303298570153,True,BN,230.0,120.0,50.0,229.123.176.179,11704,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,53.339244037204296,12.84207947340213,33.81687723023127,53.24442988695441,5,5,5,5,1,1,0,0
