house,name,installed_capacity,efficiencyWind,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter,proposed_status,actual_status,proposed_demand,actual_demand
H225,WD225,733.3623999920949,0.896911785181329,True,CN,230.0,-120.0,50.0,231.215.115.132,11851,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,25.597051777119482,52.71884967856145,51.404049190959086,12.029907051779746,5,5,5,5,1,1,0,0
H226,WD226,892.1415205915885,0.8877470596277787,True,AN,230.0,0.0,50.0,232.131.193.137,12919,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,26.562632746978,36.58504201882352,41.36972926577086,23.79571598786744,5,5,5,5,1,1,0,0
H227,WD227,855.2866453250297,0.8975915163168271,True,BN,230.0,120.0,50.0,228.252.136.143,12561,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,2.6053660508560794,4.349103172560833,49.183123222471814,21.851037856977463,5,5,5,5,1,1,0,0
H228,WD228,653.2036192054676,0.8888864846165694,True,CN,230.0,-120.0,50.0,231.22.47.161,11696,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,47.799397890140604,46.16178212765311,47.80594369271345,23.369617505119056,5,5,5,5,1,1,0,0
H229,WD229,424.7957228909171,0.8778092492782447,True,AN,230.0,0.0,50.0,236.249.214.2,12194,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,20.85733484946389,43.667978819582295,36.851149915299104,32.10640940929421,5,5,5,5,1,1,0,0
H230,WD230,507.3059899921831,0.8728139889015227,True,BN,230.0,120.0,50.0,225.165.74.121,10529,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,1.7862029602317708,38.67621510261345,54.828206443350176,33.35387917788525,5,5,5,5,1,1,0,0
H231,WD231,859.5855729936599,0.8876086359076766,True,CN,230.0,-120.0,50.0,225.44.168.205,12768,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,13.67146472654306,23.091022204436648,53.64528205208405,16.68484366739432,5,5,5,5,1,1,0,0
H232,WD232,763.6652282340874,0.8761879804558558,True,AN,230.0,0.0,50.0,228.125.195.41,11715,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,35.74591822400551,43.858239970621966,28.19911174756922,52.41271190299928,5,5,5,5,1,1,0,0
H233,WD233,577.2202475290069,0.8797182544480989,True,BN,230.0,120.0,50.0,229.98.107.150,11045,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,58.19870803359015,47.89368767243037,43.03646910983375,31.125114855972484,5,5,5,5,1,1,0,0
H234,WD234,624.3996900463517,0.8881765314868973,True,CN,230.0,-120.0,50.0,232.130.102.91,10056,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,16.018841617748166,48.9655514833814,42.85786631743414,48.66784151800697,5,5,5,5,1,1,0,0
H235,WD235,932.3670061856078,0.8897975506033847,True,AN,230.0,0.0,50.0,234.126.232.202,12500,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,30.896913591011717,22.459604585826202,40.94484380103636,49.058197335830606,5,5,5,5,1,1,0,0
H236,WD236,654.196620202113,0.8934042408642663,True,BN,230.0,120.0,50.0,227.212.180.18,10947,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,0.5914029062800075,23.070145256862784,48.46742242789304,27.469888897556874,5,5,5,5,1,1,0,0
H237,WD237,926.0630958132067,0.8994852065676953,True,CN,230.0,-120.0,50.0,234.10.186.171,10940,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,14.239602000270498,21.080744074757664,54.71257855954484,16.21168749905775,5,5,5,5,1,1,0,0
H238,WD238,794.4270966988954,0.8578534280638713,True,AN,230.0,0.0,50.0,230.134.239.194,10215,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,59.962371918334824,17.934680420951786,23.92752141506078,26.140031487902508,5,5,5,5,1,1,0,0
H239,WD239,408.85768879864094,0.8845076236911853,True,BN,230.0,120.0,50.0,230.135.82.148,12605,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,34.625780412751354,35.00724532569804,56.79429611511286,35.28643076014239,5,5,5,5,1,1,0,0
H240,WD240,934.4197951986175,0.8928604366504536,True,CN,230.0,-120.0,50.0,227.129.232.59,11831,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,11.51080299565141,36.85926554794926,26.10372025101159,20.580196505923205,5,5,5,5,1,1,0,0
H241,WD241,840.7398386021345,0.8912449759550458,True,AN,230.0,0.0,50.0,235.30.180.233,12232,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,54.127938512793094,13.271507485756207,23.787934995909822,22.04720598811516,5,5,5,5,1,1,0,0
H242,WD242,881.9690128725524,0.8801478899673999,True,BN,230.0,120.0,50.0,225.71.6.135,11798,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,34.93528487416933,14.53864332915598,47.958813278448275,8.123711143955026,5,5,5,5,1,1,0,0
H243,WD243,866.9442644509714,0.890060930928599,True,CN,230.0,-120.0,50.0,236.140.180.28,10116,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,17.749964439699145,27.26297435370879,37.35120156276892,48.98737047585679,5,5,5,5,1,1,0,0
H244,WD244,927.4762742204882,0.8821228224004202,True,AN,230.0,0.0,50.0,229.18.150.119,12535,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,38.491553314714935,26.42507632399738,20.315336104928626,27.712736717562404,5,5,5,5,1,1,0,0
H245,WD245,598.0424121160547,0.858251937769015,True,BN,230.0,120.0,50.0,238.211.107.161,12002,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,53.067108194124636,34.441998319596706,25.970841440976024,34.99255261318589,5,5,5,5,1,1,0,0
H246,WD246,439.5022344108269,0.8816311469698997,True,CN,230.0,-120.0,50.0,238.77.82.33,11631,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,34.97327277382543,11.102081789497687,8.493941320225154,33.39811116519713,5,5,5,5,1,1,0,0
H247,WD247,507.4361722573145,0.8560789674524175,True,AN,230.0,0.0,50.0,234.36.214.72,11473,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,34.18455291440604,49.88470597564922,31.67823929666385,4.88115907565169,5,5,5,5,1,1,0,0
H248,WD248,714.3794751698164,0.8754817492809055,True,BN,230.0,120.0,50.0,226.111.83.45,10214,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,15.105716446355617,15.744596937332041,24.06263009855503,9.029385221944494,5,5,5,5,1,1,0,0
H249,WD249,671.7213676310045,0.8774784901986827,True,CN,230.0,-120.0,50.0,237.191.93.220,11529,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,27.732645853872526,16.720217883366114,41.90288399440672,22.495183265615314,5,5,5,5,1,1,0,0
H250,WD250,828.4278944913045,0.8752893121097025,True,AN,230.0,0.0,50.0,236.87.180.253,10167,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,4.352066631970222,33.814891336111714,48.311191816527334,41.724967814971954,5,5,5,5,1,1,0,0
H251,WD251,747.739853630334,0.8530041005880877,True,BN,230.0,120.0,50.0,237.142.77.5,10502,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,21.7620343235513,10.046510049071092,54.86533661266145,36.71325945989254,5,5,5,5,1,1,0,0
H252,WD252,425.00245503150796,0.888087829837072,True,CN,230.0,-120.0,50.0,228.235.129.39,11057,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,24.679111024867325,52.92483184478012,26.427515398566975,9.8432911656449,5,5,5,5,1,1,0,0
H253,WD253,569.3258006237985,0.8797625095595146,True,AN,230.0,0.0,50.0,231.241.86.247,11933,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,2.7124173708092947,40.291306348368195,30.270956090871767,24.75028565535537,5,5,5,5,1,1,0,0
H254,WD254,972.6034110055244,0.8936608897193358,True,BN,230.0,120.0,50.0,233.233.86.221,11906,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,18.492518285553665,4.259382978999237,24.466672664495043,17.08177121541687,5,5,5,5,1,1,0,0
H255,WD255,492.27408822874304,0.8918479944152972,True,CN,230.0,-120.0,50.0,232.159.57.229,11339,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,42.92611560126919,45.988782835523395,48.98770643561391,36.03609887005442,5,5,5,5,1,1,0,0
H256,WD256,716.4017963001302,0.8842285851569327,True,AN,230.0,0.0,50.0,230.232.252.96,11682,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,52.8644142565113,4.4156067345719325,56.62345232928819,16.208166838395975,5,5,5,5,1,1,0,0
H257,WD257,906.5376718159329,0.8959499183716555,True,BN,230.0,120.0,50.0,238.44.232.142,10448,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,14.114670509932967,16.784403516283746,33.5903013723684,52.27097508864024,5,5,5,5,1,1,0,0
H258,WD258,650.2546885185673,0.864660424320754,True,CN,230.0,-120.0,50.0,232.225.86.230,10156,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,53.911049504935406,57.067693832443034,7.9300538432843535,31.449689580796928,5,5,5,5,1,1,0,0
H259,WD259,884.8064690304423,0.8988782830464086,True,AN,230.0,0.0,50.0,224.114.148.31,11832,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,32.467171341657796,24.20986344557195,13.272531565794933,5.180725016069832,5,5,5,5,1,1,0,0
H260,WD260,406.6751382188123,0.8813222204305149,True,BN,230.0,120.0,50.0,227.199.176.56,12015,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,34.473877104220485,36.39217098676764,40.975706492791154,31.9077252939915,5,5,5,5,1,1,0,0
H261,WD261,712.8242048024923,0.8938967798918831,True,CN,230.0,-120.0,50.0,234.148.7.116,11640,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,25.98060037145715,57.93595205337002,37.75492154249009,3.764274976530924,5,5,5,5,1,1,0,0
H262,WD262,786.2720723002864,0.881644537424598,True,AN,230.0,0.0,50.0,233.6.51.69,11983,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,45.127289824500245,28.190724498322997,40.197049938750645,41.822381820221125,5,5,5,5,1,1,0,0
H263,WD263,992.0189575870965,0.8922449163605023,True,BN,230.0,120.0,50.0,229.253.90.203,11124,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,37.203145417697456,58.76346736955728,15.118814708657718,21.234010937852318,5,5,5,5,1,1,0,0
H264,WD264,640.4481559329024,0.8951341292601718,True,CN,230.0,-120.0,50.0,228.222.26.125,12680,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,59.699490758341376,35.05093216208718,59.700100410928044,13.052145081129769,5,5,5,5,1,1,0,0
H265,WD265,600.9302439998746,0.8973546479186374,True,AN,230.0,0.0,50.0,225.119.213.102,12276,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,46.10057464647378,36.7473191017814,45.30102322530401,31.020712607672767,5,5,5,5,1,1,0,0
H266,WD266,414.02805478163793,0.8798773829111672,True,BN,230.0,120.0,50.0,230.158.173.185,10725,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,51.69352796248346,12.19725936060841,20.902054252457447,18.83714346617046,5,5,5,5,1,1,0,0
H267,WD267,501.0873428649045,0.8800034083492446,True,CN,230.0,-120.0,50.0,237.62.23.5,10043,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,19.922961908486787,13.020069427592867,5.974102856346853,34.80982835332733,5,5,5,5,1,1,0,0
H268,WD268,606.2719444158549,0.8915648461866351,True,AN,230.0,0.0,50.0,227.190.28.228,10597,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,18.361634424251317,48.888418989345986,4.755411081749688,41.65038673870641,5,5,5,5,1,1,0,0
H269,WD269,961.2542064039801,0.8776589951585342,True,BN,230.0,120.0,50.0,226.50.250.162,12683,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,56.268458786572545,51.591862240255544,45.04440819674206,19.735910721161957,5,5,5,5,1,1,0,0
H270,WD270,625.4509572245756,0.8930732427704087,True,CN,230.0,-120.0,50.0,237.218.252.124,10583,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,58.71338217510198,10.682004708026092,48.012447164878424,56.9302403342342,5,5,5,5,1,1,0,0
H271,WD271,824.7207032333163,0.8880409661659716,True,AN,230.0,0.0,50.0,234.2.158.216,11884,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,44.70579406028674,35.00414624368107,43.19314538713107,14.686873019436112,5,5,5,5,1,1,0,0
H272,WD272,608.1468098878327,0.8839271434197413,True,BN,230.0,120.0,50.0,235.33.199.254,10452,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,40.02199650836974,46.712266159784114,13.836821852643398,5.60753445453365,5,5,5,5,1,1,0,0
H273,WD273,576.5963059362514,0.8831453629851942,True,CN,230.0,-120.0,50.0,238.215.94.38,12438,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,37.63756876300791,35.754226261794706,12.442408268219816,46.72401698441655,5,5,5,5,1,1,0,0
H274,WD274,909.1943842406779,0.8883875732237398,True,AN,230.0,0.0,50.0,229.88.135.253,11288,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,52.02025369282106,15.70441740686733,26.92404923662628,56.50970504078982,5,5,5,5,1,1,0,0
H275,WD275,882.8094527906984,0.8769306838008508,True,BN,230.0,120.0,50.0,229.70.85.245,12927,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,35.660476626055285,36.53635143818288,26.126710618457967,39.63602645746587,5,5,5,5,1,1,0,0
H276,WD276,756.1164215147066,0.8981072208785766,True,CN,230.0,-120.0,50.0,230.221.116.115,10126,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,11.65182013929879,5.843982962765401,37.180289226974075,16.30575422080453,5,5,5,5,1,1,0,0
H277,WD277,732.1659584639045,0.8577299167107485,True,AN,230.0,0.0,50.0,232.154.131.152,10980,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,40.17829682082529,58.19259437582578,46.05638928294409,20.09108446892075,5,5,5,5,1,1,0,0
H278,WD278,804.7841685266832,0.8792944867309918,True,BN,230.0,120.0,50.0,234.103.205.211,11876,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,17.491243085198217,36.382129009713324,4.224661145832675,23.516542124746024,5,5,5,5,1,1,0,0
H279,WD279,401.1944019261214,0.8662777573585243,True,CN,230.0,-120.0,50.0,237.149.87.162,10228,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.314102662506805,3.6707505157413958,17.75337996870815,7.114834858445805,5,5,5,5,1,1,0,0
H280,WD280,721.8078656413604,0.8798083336978867,True,AN,230.0,0.0,50.0,238.153.138.162,12690,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,43.74256412404973,10.26097550317706,4.334167295008143,18.214219906584702,5,5,5,5,1,1,0,0
H281,WD281,434.67696404728713,0.8973062211551134,True,BN,230.0,120.0,50.0,225.20.119.89,11464,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,24.310267180913474,28.408191502596182,53.09133484008853,58.37670191755996,5,5,5,5,1,1,0,0
H282,WD282,454.8071247060221,0.8743213952082236,True,CN,230.0,-120.0,50.0,235.252.206.206,10130,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,36.60668221889097,23.106247461303138,23.199403500014647,10.069282691059492,5,5,5,5,1,1,0,0
H283,WD283,587.0662723523817,0.8956654198790928,True,AN,230.0,0.0,50.0,236.60.53.181,12505,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,42.96370612263062,25.843105260298476,20.641404688291342,59.96077386240743,5,5,5,5,1,1,0,0
H284,WD284,793.5066566515794,0.8717938326426907,True,BN,230.0,120.0,50.0,231.120.60.159,12370,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,7.521185928560459,41.92522748455909,34.17753402376877,54.145465609392055,5,5,5,5,1,1,0,0
H285,WD285,620.4562295648325,0.8887604656920598,True,CN,230.0,-120.0,50.0,229.96.241.25,11706,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,8.939878154954108,29.15823866137982,29.858439763135834,10.377270035217254,5,5,5,5,1,1,0,0
H286,WD286,633.9544098850528,0.8904036180113142,True,AN,230.0,0.0,50.0,232.31.176.134,11289,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,13.174971826487258,15.81322128388073,15.882127007349585,16.267657461727225,5,5,5,5,1,1,0,0
H287,WD287,724.6196556759802,0.8771380322038943,True,BN,230.0,120.0,50.0,229.123.39.129,10145,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,23.826958551004417,10.035243164533451,22.673031453783167,14.505093427475156,5,5,5,5,1,1,0,0
H288,WD288,703.405867441935,0.8941853211587855,True,CN,230.0,-120.0,50.0,233.199.220.132,11499,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,31.750675424728794,38.46426505975842,59.922885989758136,23.717894660763154,5,5,5,5,1,1,0,0
H289,WD289,459.0129059635047,0.8927162479455191,True,AN,230.0,0.0,50.0,226.181.185.170,10251,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,18.243693994650055,39.49578642033504,19.08845165261732,43.32243615595047,5,5,5,5,1,1,0,0
H290,WD290,871.1841478637361,0.8896290338881071,True,BN,230.0,120.0,50.0,224.4.187.126,11177,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,48.22643079370268,31.48310491984081,15.841812873606605,54.20839540817472,5,5,5,5,1,1,0,0
H291,WD291,773.0835161487715,0.888324663385937,True,CN,230.0,-120.0,50.0,225.2.94.116,12824,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,44.625201084699725,58.55094665799702,45.0958144990577,50.43637805671718,5,5,5,5,1,1,0,0
H292,WD292,588.8192171844428,0.8813962066569994,True,AN,230.0,0.0,50.0,231.46.123.188,12388,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,31.994661383602857,21.008422436777856,3.8086661973759175,24.978519482504165,5,5,5,5,1,1,0,0
H293,WD293,698.5604634821,0.868508211408387,True,BN,230.0,120.0,50.0,231.236.222.154,10175,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,6.958092042315176,52.556781863774624,37.22066830754179,32.27737735590775,5,5,5,5,1,1,0,0
H294,WD294,470.21821922815326,0.8738574527232256,True,CN,230.0,-120.0,50.0,230.149.150.241,12562,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,16.378224854182456,13.922305453913156,11.101748802914207,27.21161797720775,5,5,5,5,1,1,0,0
H295,WD295,481.87955052325634,0.8989527331237025,True,AN,230.0,0.0,50.0,225.114.218.44,11098,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,30.74289030888355,34.230291371617284,20.93036712839714,34.15998532532208,5,5,5,5,1,1,0,0
H296,WD296,743.2111355506656,0.8920581290679402,True,BN,230.0,120.0,50.0,232.98.73.206,12281,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,51.333007492853085,19.927586447235853,29.00526491441865,29.086629389188705,5,5,5,5,1,1,0,0
H297,WD297,445.98679694659876,0.8723942349390866,True,CN,230.0,-120.0,50.0,231.218.86.236,11231,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,3.1909878100909794,35.58781229271539,19.856877058920222,24.89314028059931,5,5,5,5,1,1,0,0
H298,WD298,473.53814371397317,0.8643011691108792,True,AN,230.0,0.0,50.0,237.110.53.143,10986,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,18.92588061303308,28.982148087674098,37.35756551186342,50.61526776260473,5,5,5,5,1,1,0,0
H299,WD299,968.5434704121296,0.8657135111326657,True,BN,230.0,120.0,50.0,234.181.230.187,12719,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,6.972230728775656,56.199747951585614,55.51147301586073,43.83799466391963,5,5,5,5,1,1,0,0
H300,WD300,612.2000318449519,0.8783453271499336,True,CN,230.0,-120.0,50.0,227.225.132.228,11691,224.0.2.0,10000,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,der,wind,Vestas,0,0,0,0,0,0,0,59.86847274695521,31.604827901003116,24.47015435844679,34.17796399354509,5,5,5,5,1,1,0,0
